#                   x                    y                    z            potential
        1.1690000000         1.0020000000         0.0000000000         0.5523603454
        1.3360000000         1.0020000000         0.0000000000         0.5345133741
        1.5030000000         1.0020000000         0.0000000000         0.5121759892
        1.6700000000         1.0020000000         0.0000000000         0.4851581420
        1.8370000000         1.0020000000         0.0000000000         0.4535177413
        2.0040000000         1.0020000000         0.0000000000         0.4163704230
        2.1710000000         1.0020000000         0.0000000000         0.3729019260
        2.3380000000         1.0020000000         0.0000000000         0.3241186121
        2.5050000000         1.0020000000         0.0000000000         0.2721938969
        2.6720000000         1.0020000000         0.0000000000         0.2199923591
        2.8390000000         1.0020000000         0.0000000000         0.1704206801
        3.0060000000         1.0020000000         0.0000000000         0.1260422550
        3.1730000000         1.0020000000         0.0000000000         0.0887257283
        3.3400000000         1.0020000000         0.0000000000         0.0594701982
        3.5070000000         1.0020000000         0.0000000000         0.0383749016
        3.6740000000         1.0020000000         0.0000000000         0.0247345359
        3.8410000000         1.0020000000         0.0000000000         0.0173585104
        4.0080000000         1.0020000000         0.0000000000         0.0150627068
        4.1750000000         1.0020000000         0.0000000000         0.0173585104
        4.3420000000         1.0020000000         0.0000000000         0.0247345359
        4.5090000000         1.0020000000         0.0000000000         0.0383749016
        4.6760000000         1.0020000000         0.0000000000         0.0594701982
        4.8430000000         1.0020000000         0.0000000000         0.0887257283
        5.0100000000         1.0020000000         0.0000000000         0.1260422550
        5.1770000000         1.0020000000         0.0000000000         0.1704206801
        5.3440000000         1.0020000000         0.0000000000         0.2199923591
        5.5110000000         1.0020000000         0.0000000000         0.2721938969
        5.6780000000         1.0020000000         0.0000000000         0.3241186121
        5.8450000000         1.0020000000         0.0000000000         0.3729019260
        6.0120000000         1.0020000000         0.0000000000         0.4163704230
        6.1790000000         1.0020000000         0.0000000000         0.4535177413
        6.3460000000         1.0020000000         0.0000000000         0.4851581420
        6.5130000000         1.0020000000         0.0000000000         0.5121759892
        6.6800000000         1.0020000000         0.0000000000         0.5345133741
        6.8470000000         1.0020000000         0.0000000000         0.5523603454
        7.0140000000         1.0020000000         0.0000000000         0.5660779527
        7.1810000000         1.0020000000         0.0000000000         0.5762257383
        7.3480000000         1.0020000000         0.0000000000         0.5834130681
        7.5150000000         1.0020000000         0.0000000000         0.5882316131
        7.6820000000         1.0020000000         0.0000000000         0.5912404070
        7.8490000000         1.0020000000         0.0000000000         0.5928583685
        0.0000000000         1.1690000000         0.0000000000         0.5855996399
        0.1670000000         1.1690000000         0.0000000000         0.5848924841
        0.3340000000         1.1690000000         0.0000000000         0.5826984914
        0.5010000000         1.1690000000         0.0000000000         0.5787615339
        0.6680000000         1.1690000000         0.0000000000         0.5727229390
        0.8350000000         1.1690000000         0.0000000000         0.5641035563
        1.0020000000         1.1690000000         0.0000000000         0.5523603454
        1.1690000000         1.1690000000         0.0000000000         0.5369973753
        1.3360000000         1.1690000000         0.0000000000         0.5175816940
        1.5030000000         1.1690000000         0.0000000000         0.4938490529
        1.6700000000         1.1690000000         0.0000000000         0.4656978175
        1.8370000000         1.1690000000         0.0000000000         0.4333661208
        2.0040000000         1.1690000000         0.0000000000         0.3963241980
        2.1710000000         1.1690000000         0.0000000000         0.3537251338
        2.3380000000         1.1690000000         0.0000000000         0.3063404059
        2.5050000000         1.1690000000         0.0000000000         0.2561916356
        2.6720000000         1.1690000000         0.0000000000         0.2059548815
        2.8390000000         1.1690000000         0.0000000000         0.1584097767
        3.0060000000         1.1690000000         0.0000000000         0.1160029316
        3.1730000000         1.1690000000         0.0000000000         0.0805078366
        3.3400000000         1.1690000000         0.0000000000         0.0528538762
        3.5070000000         1.1690000000         0.0000000000         0.0330891385
        3.6740000000         1.1690000000         0.0000000000         0.0204621833
        3.8410000000         1.1690000000         0.0000000000         0.0137322867
        4.0080000000         1.1690000000         0.0000000000         0.0116625727
        4.1750000000         1.1690000000         0.0000000000         0.0137322867
        4.3420000000         1.1690000000         0.0000000000         0.0204621833
        4.5090000000         1.1690000000         0.0000000000         0.0330891385
        4.6760000000         1.1690000000         0.0000000000         0.0528538762
        4.8430000000         1.1690000000         0.0000000000         0.0805078366
        5.0100000000         1.1690000000         0.0000000000         0.1160029316
        5.1770000000         1.1690000000         0.0000000000         0.1584097767
        5.3440000000         1.1690000000         0.0000000000         0.2059548815
        5.5110000000         1.1690000000         0.0000000000         0.2561916356
        5.6780000000         1.1690000000         0.0000000000         0.3063404059
        5.8450000000         1.1690000000         0.0000000000         0.3537251338
        6.0120000000         1.1690000000         0.0000000000         0.3963241980
