#                   x                    y                    z            potential
        6.1790000000         0.8350000000         0.0000000000         0.1174093350
        6.3460000000         0.8350000000         0.0000000000         0.1511855455
        6.5130000000         0.8350000000         0.0000000000         0.1916661898
        6.6800000000         0.8350000000         0.0000000000         0.2383365279
        6.8470000000         0.8350000000         0.0000000000         0.2898403200
        7.0140000000         0.8350000000         0.0000000000         0.3439669107
        7.1810000000         0.8350000000         0.0000000000         0.3978038762
        7.3480000000         0.8350000000         0.0000000000         0.4480330666
        7.5150000000         0.8350000000         0.0000000000         0.4913047662
        7.6820000000         0.8350000000         0.0000000000         0.5246106523
        7.8490000000         0.8350000000         0.0000000000         0.5455925686
        0.0000000000         1.0020000000         0.0000000000         0.4785578468
        0.1670000000         1.0020000000         0.0000000000         0.4722988757
        0.3340000000         1.0020000000         0.0000000000         0.4539892868
        0.5010000000         1.0020000000         0.0000000000         0.4249892193
        0.6680000000         1.0020000000         0.0000000000         0.3874237032
        0.8350000000         1.0020000000         0.0000000000         0.3439669107
        1.0020000000         1.0020000000         0.0000000000         0.2975501744
        1.1690000000         1.0020000000         0.0000000000         0.2510290629
        1.3360000000         1.0020000000         0.0000000000         0.2068673809
        1.5030000000         1.0020000000         0.0000000000         0.1669024957
        1.6700000000         1.0020000000         0.0000000000         0.1322381791
        1.8370000000         1.0020000000         0.0000000000         0.1032735405
        2.0040000000         1.0020000000         0.0000000000         0.0798374835
        2.1710000000         1.0020000000         0.0000000000         0.0613757043
        2.3380000000         1.0020000000         0.0000000000         0.0471378533
        2.5050000000         1.0020000000         0.0000000000         0.0363290993
        2.6720000000         1.0020000000         0.0000000000         0.0282112470
        2.8390000000         1.0020000000         0.0000000000         0.0221554434
        3.0060000000         1.0020000000         0.0000000000         0.0176582652
        3.1730000000         1.0020000000         0.0000000000         0.0143357324
        3.3400000000         1.0020000000         0.0000000000         0.0119073445
        3.5070000000         1.0020000000         0.0000000000         0.0101774634
        3.6740000000         1.0020000000         0.0000000000         0.0090172320
        3.8410000000         1.0020000000         0.0000000000         0.0083483004
        4.0080000000         1.0020000000         0.0000000000         0.0081295497
        4.1750000000         1.0020000000         0.0000000000         0.0083483004
        4.3420000000         1.0020000000         0.0000000000         0.0090172320
        4.5090000000         1.0020000000         0.0000000000         0.0101774634
        4.6760000000         1.0020000000         0.0000000000         0.0119073445
        4.8430000000         1.0020000000         0.0000000000         0.0143357324
        5.0100000000         1.0020000000         0.0000000000         0.0176582652
        5.1770000000         1.0020000000         0.0000000000         0.0221554434
        5.3440000000         1.0020000000         0.0000000000         0.0282112470
        5.5110000000         1.0020000000         0.0000000000         0.0363290993
        5.6780000000         1.0020000000         0.0000000000         0.0471378533
        5.8450000000         1.0020000000         0.0000000000         0.0613757043
        6.0120000000         1.0020000000         0.0000000000         0.0798374835
        6.1790000000         1.0020000000         0.0000000000         0.1032735405
        6.3460000000         1.0020000000         0.0000000000         0.1322381791
        6.5130000000         1.0020000000         0.0000000000         0.1669024957
        6.6800000000         1.0020000000         0.0000000000         0.2068673809
        6.8470000000         1.0020000000         0.0000000000         0.2510290629
        7.0140000000         1.0020000000         0.0000000000         0.2975501744
        7.1810000000         1.0020000000         0.0000000000         0.3439669107
        7.3480000000         1.0020000000         0.0000000000         0.3874237032
        7.5150000000         1.0020000000         0.0000000000         0.4249892193
        7.6820000000         1.0020000000         0.0000000000         0.4539892868
        7.8490000000         1.0020000000         0.0000000000         0.4722988757
        0.0000000000         1.1690000000         0.0000000000         0.4031157261
        0.1670000000         1.1690000000         0.0000000000         0.3978201209
        0.3340000000         1.1690000000         0.0000000000         0.3823453803
        0.5010000000         1.1690000000         0.0000000000         0.3578847493
        0.6680000000         1.1690000000         0.0000000000         0.3262849131
        0.8350000000         1.1690000000         0.0000000000         0.2898403200
        1.0020000000         1.1690000000         0.0000000000         0.2510290629
        1.1690000000         1.1690000000         0.0000000000         0.2122273528
        1.3360000000         1.1690000000         0.0000000000         0.1754530059
        1.5030000000         1.1690000000         0.0000000000         0.1421871741
        1.6700000000         1.1690000000         0.0000000000         0.1133040455
        1.8370000000         1.1690000000         0.0000000000         0.0891077078
        2.0040000000         1.1690000000         0.0000000000         0.0694477097
        2.1710000000         1.1690000000         0.0000000000         0.0538711675
        2.3380000000         1.1690000000         0.0000000000         0.0417717415
        2.5050000000         1.1690000000         0.0000000000         0.0325089424
        2.6720000000         1.1690000000         0.0000000000         0.0254872201
        2.8390000000         1.1690000000         0.0000000000         0.0201972584
        3.0060000000         1.1690000000         0.0000000000         0.0162291578
        3.1730000000         1.1690000000         0.0000000000         0.0132687143
        3.3400000000         1.1690000000         0.0000000000         0.0110856540
        3.5070000000         1.1690000000         0.0000000000         0.0095190904
        3.6740000000         1.1690000000         0.0000000000         0.0084627946
        3.8410000000         1.1690000000         0.0000000000         0.0078517983
        4.0080000000         1.1690000000         0.0000000000         0.0076516956
        4.1750000000         1.1690000000         0.0000000000         0.0078517983
        4.3420000000         1.1690000000         0.0000000000         0.0084627946
        4.5090000000         1.1690000000         0.0000000000         0.0095190904
        4.6760000000         1.1690000000         0.0000000000         0.0110856540
        4.8430000000         1.1690000000         0.0000000000         0.0132687143
        5.0100000000         1.1690000000         0.0000000000         0.0162291578
        5.1770000000         1.1690000000         0.0000000000         0.0201972584
        5.3440000000         1.1690000000         0.0000000000         0.0254872201
        5.5110000000         1.1690000000         0.0000000000         0.0325089424
        5.6780000000         1.1690000000         0.0000000000         0.0417717415
        5.8450000000         1.1690000000         0.0000000000         0.0538711675
        6.0120000000         1.1690000000         0.0000000000         0.0694477097
        6.1790000000         1.1690000000         0.0000000000         0.0891077078
        6.3460000000         1.1690000000         0.0000000000         0.1133040455
        6.5130000000         1.1690000000         0.0000000000         0.1421871741
        6.6800000000         1.1690000000         0.0000000000         0.1754530059
        6.8470000000         1.1690000000         0.0000000000         0.2122273528
        7.0140000000         1.1690000000         0.0000000000         0.2510290629
        7.1810000000         1.1690000000         0.0000000000         0.2898403200
        7.3480000000         1.1690000000         0.0000000000         0.3262849131
        7.5150000000         1.1690000000         0.0000000000         0.3578847493
        7.6820000000         1.1690000000         0.0000000000         0.3823453803
        7.8490000000         1.1690000000         0.0000000000         0.3978201209
        0.0000000000         1.3360000000         0.0000000000         0.3306375426
        0.1670000000         1.3360000000         0.0000000000         0.3263039972
        0.3340000000         1.3360000000         0.0000000000         0.3136519554
        0.5010000000         1.3360000000         0.0000000000         0.2936863590
        0.6680000000         1.3360000000         0.0000000000         0.2679495732
        0.8350000000         1.3360000000         0.0000000000         0.2383365279
        1.0020000000         1.3360000000         0.0000000000         0.2068673809
        1.1690000000         1.3360000000         0.0000000000         0.1754530059
        1.3360000000         1.3360000000         0.0000000000         0.1456947053
        1.5030000000         1.3360000000         0.0000000000         0.1187536430
        1.6700000000         1.3360000000         0.0000000000         0.0953073168
        1.8370000000         1.3360000000         0.0000000000         0.0755871941
        2.0040000000         1.3360000000         0.0000000000         0.0594731502
        2.1710000000         1.3360000000         0.0000000000         0.0466125558
        2.3380000000         1.3360000000         0.0000000000         0.0365348704
        2.5050000000         1.3360000000         0.0000000000         0.0287425780
        2.6720000000         1.3360000000         0.0000000000         0.0227712791
        2.8390000000         1.3360000000         0.0000000000         0.0182214422
        3.0060000000         1.3360000000         0.0000000000         0.0147694067
        3.1730000000         1.3360000000         0.0000000000         0.0121657713
        3.3400000000         1.3360000000         0.0000000000         0.0102272157
        3.5070000000         1.3360000000         0.0000000000         0.0088253906
        3.6740000000         1.3360000000         0.0000000000         0.0078751276
        3.8410000000         1.3360000000         0.0000000000         0.0073237534
        4.0080000000         1.3360000000         0.0000000000         0.0071429319
        4.1750000000         1.3360000000         0.0000000000         0.0073237534
        4.3420000000         1.3360000000         0.0000000000         0.0078751276
        4.5090000000         1.3360000000         0.0000000000         0.0088253906
        4.6760000000         1.3360000000         0.0000000000         0.0102272157
        4.8430000000         1.3360000000         0.0000000000         0.0121657713
        5.0100000000         1.3360000000         0.0000000000         0.0147694067
        5.1770000000         1.3360000000         0.0000000000         0.0182214422
        5.3440000000         1.3360000000         0.0000000000         0.0227712791
        5.5110000000         1.3360000000         0.0000000000         0.0287425780
        5.6780000000         1.3360000000         0.0000000000         0.0365348704
        5.8450000000         1.3360000000         0.0000000000         0.0466125558
        6.0120000000         1.3360000000         0.0000000000         0.0594731502
        6.1790000000         1.3360000000         0.0000000000         0.0755871941
        6.3460000000         1.3360000000         0.0000000000         0.0953073168
        6.5130000000         1.3360000000         0.0000000000         0.1187536430
        6.6800000000         1.3360000000         0.0000000000         0.1456947053
        6.8470000000         1.3360000000         0.0000000000         0.1754530059
        7.0140000000         1.3360000000         0.0000000000         0.2068673809
        7.1810000000         1.3360000000         0.0000000000         0.2383365279
        7.3480000000         1.3360000000         0.0000000000         0.2679495732
        7.5150000000         1.3360000000         0.0000000000         0.2936863590
        7.6820000000         1.3360000000         0.0000000000         0.3136519554
        7.8490000000         1.3360000000         0.0000000000         0.3263039972
        0.0000000000         1.5030000000         0.0000000000         0.2645003430
        0.1670000000         1.5030000000         0.0000000000         0.2610709438
        0.3340000000         1.5030000000         0.0000000000         0.2510650546
        0.5010000000         1.5030000000         0.0000000000         0.2352935339
        0.6680000000         1.5030000000         0.0000000000         0.2149923621
        0.8350000000         1.5030000000         0.0000000000         0.1916661898
        1.0020000000         1.5030000000         0.0000000000         0.1669024957
        1.1690000000         1.5030000000         0.0000000000         0.1421871741
        1.3360000000         1.5030000000         0.0000000000         0.1187536430
        1.5030000000         1.5030000000         0.0000000000         0.0974898567
        1.6700000000         1.5030000000         0.0000000000         0.0789123619
        1.8370000000         1.5030000000         0.0000000000         0.0631997987
        2.0040000000         1.5030000000         0.0000000000         0.0502663553
        2.1710000000         1.5030000000         0.0000000000         0.0398515029
        2.3380000000         1.5030000000         0.0000000000         0.0316051912
        2.5050000000         1.5030000000         0.0000000000         0.0251550742
        2.6720000000         1.5030000000         0.0000000000         0.0201510753
        2.8390000000         1.5030000000         0.0000000000         0.0162895674
        3.0060000000         1.5030000000         0.0000000000         0.0133227510
        3.1730000000         1.5030000000         0.0000000000         0.0110587144
        3.3400000000         1.5030000000         0.0000000000         0.0093560128
        3.5070000000         1.5030000000         0.0000000000         0.0081152760
        3.6740000000         1.5030000000         0.0000000000         0.0072699417
        3.8410000000         1.5030000000         0.0000000000         0.0067780732
        4.0080000000         1.5030000000         0.0000000000         0.0066165780
        4.1750000000         1.5030000000         0.0000000000         0.0067780732
        4.3420000000         1.5030000000         0.0000000000         0.0072699417
        4.5090000000         1.5030000000         0.0000000000         0.0081152760
        4.6760000000         1.5030000000         0.0000000000         0.0093560128
        4.8430000000         1.5030000000         0.0000000000         0.0110587144
        5.0100000000         1.5030000000         0.0000000000         0.0133227510
        5.1770000000         1.5030000000         0.0000000000         0.0162895674
        5.3440000000         1.5030000000         0.0000000000         0.0201510753
        5.5110000000         1.5030000000         0.0000000000         0.0251550742
        5.6780000000         1.5030000000         0.0000000000         0.0316051912
        5.8450000000         1.5030000000         0.0000000000         0.0398515029
        6.0120000000         1.5030000000         0.0000000000         0.0502663553
        6.1790000000         1.5030000000         0.0000000000         0.0631997987
        6.3460000000         1.5030000000         0.0000000000         0.0789123619
        6.5130000000         1.5030000000         0.0000000000         0.0974898567
        6.6800000000         1.5030000000         0.0000000000         0.1187536430
        6.8470000000         1.5030000000         0.0000000000         0.1421871741
        7.0140000000         1.5030000000         0.0000000000         0.1669024957
        7.1810000000         1.5030000000         0.0000000000         0.1916661898
        7.3480000000         1.5030000000         0.0000000000         0.2149923621
        7.5150000000         1.5030000000         0.0000000000         0.2352935339
        7.6820000000         1.5030000000         0.0000000000         0.2510650546
        7.8490000000         1.5030000000         0.0000000000         0.2610709438
