#                   x                    y                    z            potential
        5.3440000000         0.6680000000         0.0000000000         0.0395702485
        5.5110000000         0.6680000000         0.0000000000         0.0481705643
        5.6780000000         0.6680000000         0.0000000000         0.0557139796
        5.8450000000         0.6680000000         0.0000000000         0.0688408853
        6.0120000000         0.6680000000         0.0000000000         0.0927040603
        6.1790000000         0.6680000000         0.0000000000         0.1236618175
        6.3460000000         0.6680000000         0.0000000000         0.1599760691
        6.5130000000         0.6680000000         0.0000000000         0.2031964370
        6.6800000000         0.6680000000         0.0000000000         0.2553312649
        6.8470000000         0.6680000000         0.0000000000         0.3152700769
        7.0140000000         0.6680000000         0.0000000000         0.3767971440
        7.1810000000         0.6680000000         0.0000000000         0.4334215802
        7.3480000000         0.6680000000         0.0000000000         0.4818655825
        7.5150000000         0.6680000000         0.0000000000         0.5207427426
        7.6820000000         0.6680000000         0.0000000000         0.5491823248
        7.8490000000         0.6680000000         0.0000000000         0.5665258795
        0.0000000000         0.8350000000         0.0000000000         0.5207815265
        0.1670000000         0.8350000000         0.0000000000         0.5151587303
        0.3340000000         0.8350000000         0.0000000000         0.4984232652
        0.5010000000         0.8350000000         0.0000000000         0.4709648292
        0.6680000000         0.8350000000         0.0000000000         0.4334215802
        0.8350000000         0.8350000000         0.0000000000         0.3868362547
        1.0020000000         0.8350000000         0.0000000000         0.3334032740
        1.1690000000         0.8350000000         0.0000000000         0.2777291639
        1.3360000000         0.8350000000         0.0000000000         0.2258863216
        1.5030000000         0.8350000000         0.0000000000         0.1812528276
        1.6700000000         0.8350000000         0.0000000000         0.1433019208
        1.8370000000         0.8350000000         0.0000000000         0.1105370228
        2.0040000000         0.8350000000         0.0000000000         0.0826034638
        2.1710000000         0.8350000000         0.0000000000         0.0630397878
        2.3380000000         0.8350000000         0.0000000000         0.0529327092
        2.5050000000         0.8350000000         0.0000000000         0.0459156700
        2.6720000000         0.8350000000         0.0000000000         0.0363794968
        2.8390000000         0.8350000000         0.0000000000         0.0248763875
        3.0060000000         0.8350000000         0.0000000000         0.0166929420
        3.1730000000         0.8350000000         0.0000000000         0.0112631694
        3.3400000000         0.8350000000         0.0000000000         0.0075704378
        3.5070000000         0.8350000000         0.0000000000         0.0053552709
        3.6740000000         0.8350000000         0.0000000000         0.0041718015
        3.8410000000         0.8350000000         0.0000000000         0.0035579124
        4.0080000000         0.8350000000         0.0000000000         0.0033544165
        4.1750000000         0.8350000000         0.0000000000         0.0035579124
        4.3420000000         0.8350000000         0.0000000000         0.0041718015
        4.5090000000         0.8350000000         0.0000000000         0.0053552709
        4.6760000000         0.8350000000         0.0000000000         0.0075704378
        4.8430000000         0.8350000000         0.0000000000         0.0112631694
        5.0100000000         0.8350000000         0.0000000000         0.0166929420
        5.1770000000         0.8350000000         0.0000000000         0.0248763875
        5.3440000000         0.8350000000         0.0000000000         0.0363794968
        5.5110000000         0.8350000000         0.0000000000         0.0459156700
        5.6780000000         0.8350000000         0.0000000000         0.0529327092
        5.8450000000         0.8350000000         0.0000000000         0.0630397878
        6.0120000000         0.8350000000         0.0000000000         0.0826034638
        6.1790000000         0.8350000000         0.0000000000         0.1105370228
        6.3460000000         0.8350000000         0.0000000000         0.1433019208
        6.5130000000         0.8350000000         0.0000000000         0.1812528276
        6.6800000000         0.8350000000         0.0000000000         0.2258863216
        6.8470000000         0.8350000000         0.0000000000         0.2777291639
        7.0140000000         0.8350000000         0.0000000000         0.3334032740
        7.1810000000         0.8350000000         0.0000000000         0.3868362547
        7.3480000000         0.8350000000         0.0000000000         0.4334215802
        7.5150000000         0.8350000000         0.0000000000         0.4709648292
        7.6820000000         0.8350000000         0.0000000000         0.4984232652
        7.8490000000         0.8350000000         0.0000000000         0.5151587303
        0.0000000000         1.0020000000         0.0000000000         0.4601842328
        0.1670000000         1.0020000000         0.0000000000         0.4547952972
        0.3340000000         1.0020000000         0.0000000000         0.4387578336
        0.5010000000         1.0020000000         0.0000000000         0.4124835360
        0.6680000000         1.0020000000         0.0000000000         0.3767971440
        0.8350000000         1.0020000000         0.0000000000         0.3334032740
        1.0020000000         1.0020000000         0.0000000000         0.2856768680
        1.1690000000         1.0020000000         0.0000000000         0.2384749845
        1.3360000000         1.0020000000         0.0000000000         0.1956738996
        1.5030000000         1.0020000000         0.0000000000         0.1581751053
        1.6700000000         1.0020000000         0.0000000000         0.1251640013
        1.8370000000         1.0020000000         0.0000000000         0.0960223470
        2.0040000000         1.0020000000         0.0000000000         0.0722419819
        2.1710000000         1.0020000000         0.0000000000         0.0578155486
        2.3380000000         1.0020000000         0.0000000000         0.0500279378
        2.5050000000         1.0020000000         0.0000000000         0.0428644992
        2.6720000000         1.0020000000         0.0000000000         0.0323125484
        2.8390000000         1.0020000000         0.0000000000         0.0218469709
        3.0060000000         1.0020000000         0.0000000000         0.0148700076
        3.1730000000         1.0020000000         0.0000000000         0.0100906108
        3.3400000000         1.0020000000         0.0000000000         0.0068979358
        3.5070000000         1.0020000000         0.0000000000         0.0050439279
        3.6740000000         1.0020000000         0.0000000000         0.0040438554
        3.8410000000         1.0020000000         0.0000000000         0.0035053285
        4.0080000000         1.0020000000         0.0000000000         0.0033276495
        4.1750000000         1.0020000000         0.0000000000         0.0035053285
        4.3420000000         1.0020000000         0.0000000000         0.0040438554
        4.5090000000         1.0020000000         0.0000000000         0.0050439279
        4.6760000000         1.0020000000         0.0000000000         0.0068979358
        4.8430000000         1.0020000000         0.0000000000         0.0100906108
        5.0100000000         1.0020000000         0.0000000000         0.0148700076
        5.1770000000         1.0020000000         0.0000000000         0.0218469709
        5.3440000000         1.0020000000         0.0000000000         0.0323125484
        5.5110000000         1.0020000000         0.0000000000         0.0428644992
        5.6780000000         1.0020000000         0.0000000000         0.0500279378
        5.8450000000         1.0020000000         0.0000000000         0.0578155486
        6.0120000000         1.0020000000         0.0000000000         0.0722419819
        6.1790000000         1.0020000000         0.0000000000         0.0960223470
        6.3460000000         1.0020000000         0.0000000000         0.1251640013
        6.5130000000         1.0020000000         0.0000000000         0.1581751053
        6.6800000000         1.0020000000         0.0000000000         0.1956738996
        6.8470000000         1.0020000000         0.0000000000         0.2384749845
        7.0140000000         1.0020000000         0.0000000000         0.2856768680
        7.1810000000         1.0020000000         0.0000000000         0.3334032740
        7.3480000000         1.0020000000         0.0000000000         0.3767971440
        7.5150000000         1.0020000000         0.0000000000         0.4124835360
        7.6820000000         1.0020000000         0.0000000000         0.4387578336
        7.8490000000         1.0020000000         0.0000000000         0.4547952972
        0.0000000000         1.1690000000         0.0000000000         0.3919590711
        0.1670000000         1.1690000000         0.0000000000         0.3868830676
        0.3340000000         1.1690000000         0.0000000000         0.3718441750
        0.5010000000         1.1690000000         0.0000000000         0.3475006506
        0.6680000000         1.1690000000         0.0000000000         0.3152700769
        0.8350000000         1.1690000000         0.0000000000         0.2777291639
        1.0020000000         1.1690000000         0.0000000000         0.2384749845
        1.1690000000         1.1690000000         0.0000000000         0.2008012714
        1.3360000000         1.1690000000         0.0000000000         0.1662455852
        1.5030000000         1.1690000000         0.0000000000         0.1348160769
        1.6700000000         1.1690000000         0.0000000000         0.1062551751
        1.8370000000         1.1690000000         0.0000000000         0.0811826857
        2.0040000000         1.1690000000         0.0000000000         0.0631477136
        2.1710000000         1.1690000000         0.0000000000         0.0534026069
        2.3380000000         1.1690000000         0.0000000000         0.0468970064
        2.5050000000         1.1690000000         0.0000000000         0.0387034273
        2.6720000000         1.1690000000         0.0000000000         0.0277040445
        2.8390000000         1.1690000000         0.0000000000         0.0188822313
        3.0060000000         1.1690000000         0.0000000000         0.0130069660
        3.1730000000         1.1690000000         0.0000000000         0.0088944235
        3.3400000000         1.1690000000         0.0000000000         0.0062424155
        3.5070000000         1.1690000000         0.0000000000         0.0047483505
        3.6740000000         1.1690000000         0.0000000000         0.0039200760
        3.8410000000         1.1690000000         0.0000000000         0.0034600129
        4.0080000000         1.1690000000         0.0000000000         0.0033117170
        4.1750000000         1.1690000000         0.0000000000         0.0034600129
        4.3420000000         1.1690000000         0.0000000000         0.0039200760
        4.5090000000         1.1690000000         0.0000000000         0.0047483505
        4.6760000000         1.1690000000         0.0000000000         0.0062424155
        4.8430000000         1.1690000000         0.0000000000         0.0088944235
        5.0100000000         1.1690000000         0.0000000000         0.0130069660
        5.1770000000         1.1690000000         0.0000000000         0.0188822313
        5.3440000000         1.1690000000         0.0000000000         0.0277040445
        5.5110000000         1.1690000000         0.0000000000         0.0387034273
        5.6780000000         1.1690000000         0.0000000000         0.0468970064
        5.8450000000         1.1690000000         0.0000000000         0.0534026069
        6.0120000000         1.1690000000         0.0000000000         0.0631477136
        6.1790000000         1.1690000000         0.0000000000         0.0811826857
        6.3460000000         1.1690000000         0.0000000000         0.1062551751
        6.5130000000         1.1690000000         0.0000000000         0.1348160769
        6.6800000000         1.1690000000         0.0000000000         0.1662455852
