#                   x                    y                    z            potential
        1.1875555556         0.8906666667         0.0000000000         0.0010499264
        1.3360000000         0.8906666667         0.0000000000         0.0009138418
        1.4844444444         0.8906666667         0.0000000000         0.0008407499
        1.6328888889         0.8906666667         0.0000000000         0.0007426045
        1.7813333333         0.8906666667         0.0000000000         0.0007013188
        1.9297777778         0.8906666667         0.0000000000         0.0006334947
        2.0782222222         0.8906666667         0.0000000000         0.0006174903
        2.2266666667         0.8906666667         0.0000000000         0.0005707715
        2.3751111111         0.8906666667         0.0000000000         0.0005166960
        2.5235555556         0.8906666667         0.0000000000         0.0004458808
        2.6720000000         0.8906666667         0.0000000000         0.0003873410
        2.8204444444         0.8906666667         0.0000000000         0.0003419993
        2.9688888889         0.8906666667         0.0000000000         0.0003001364
        3.1173333333         0.8906666667         0.0000000000         0.0002587781
        3.2657777778         0.8906666667         0.0000000000         0.0002072593
        3.4142222222         0.8906666667         0.0000000000         0.0001651220
        3.5626666667         0.8906666667         0.0000000000         0.0001349621
        3.7111111111         0.8906666667         0.0000000000         0.0001277019
        3.8595555556         0.8906666667         0.0000000000         0.0001281789
        4.0080000000         0.8906666667         0.0000000000         0.0001073344
        4.1564444444         0.8906666667         0.0000000000         0.0001281789
        4.3048888889         0.8906666667         0.0000000000         0.0001277019
        4.4533333333         0.8906666667         0.0000000000         0.0001349621
        4.6017777778         0.8906666667         0.0000000000         0.0001651220
        4.7502222222         0.8906666667         0.0000000000         0.0002072593
        4.8986666667         0.8906666667         0.0000000000         0.0002587781
        5.0471111111         0.8906666667         0.0000000000         0.0003001364
        5.1955555556         0.8906666667         0.0000000000         0.0003419993
        5.3440000000         0.8906666667         0.0000000000         0.0003873410
        5.4924444444         0.8906666667         0.0000000000         0.0004458808
        5.6408888889         0.8906666667         0.0000000000         0.0005166960
        5.7893333333         0.8906666667         0.0000000000         0.0005707715
        5.9377777778         0.8906666667         0.0000000000         0.0006174903
        6.0862222222         0.8906666667         0.0000000000         0.0006334947
        6.2346666667         0.8906666667         0.0000000000         0.0007013188
        6.3831111111         0.8906666667         0.0000000000         0.0007426045
        6.5315555556         0.8906666667         0.0000000000         0.0008407499
        6.6800000000         0.8906666667         0.0000000000         0.0009138418
