#                   x                    y                    z            potential
        0.8016000000         0.8016000000         0.8016000000        -0.2183562152
        0.8906666667         0.8906666667         0.8906666667        -0.2407016551
        0.9797333333         0.9797333333         0.9797333333        -0.2397862375
        1.0688000000         1.0688000000         1.0688000000        -0.2310573852
        1.1578666667         1.1578666667         1.1578666667        -0.2248458365
        1.2469333333         1.2469333333         1.2469333333        -0.2238782067
        1.3360000000         1.3360000000         1.3360000000        -0.2270755309
        1.4250666667         1.4250666667         1.4250666667        -0.2325243368
        1.5141333333         1.5141333333         1.5141333333        -0.2384300625
        1.6032000000         1.6032000000         1.6032000000        -0.2435912000
        1.6922666667         1.6922666667         1.6922666667        -0.2475254181
        1.7813333333         1.7813333333         1.7813333333        -0.2503276065
        1.8704000000         1.8704000000         1.8704000000        -0.2523944685
        1.9594666667         1.9594666667         1.9594666667        -0.2541512464
        2.0485333333         2.0485333333         2.0485333333        -0.2558734191
        2.1376000000         2.1376000000         2.1376000000        -0.2576354008
        2.2266666667         2.2266666667         2.2266666667        -0.2593618595
        2.3157333333         2.3157333333         2.3157333333        -0.2609257386
        2.4048000000         2.4048000000         2.4048000000        -0.2622361073
        2.4938666667         2.4938666667         2.4938666667        -0.2632802900
        2.5829333333         2.5829333333         2.5829333333        -0.2641149678
        2.6720000000         2.6720000000         2.6720000000        -0.2648253432
        2.7610666667         2.7610666667         2.7610666667        -0.2654807344
        2.8501333333         2.8501333333         2.8501333333        -0.2661092955
        2.9392000000         2.9392000000         2.9392000000        -0.2666993400
        3.0282666667         3.0282666667         3.0282666667        -0.2672200787
        3.1173333333         3.1173333333         3.1173333333        -0.2676466803
        3.2064000000         3.2064000000         3.2064000000        -0.2679758709
        3.2954666667         3.2954666667         3.2954666667        -0.2682263139
        3.3845333333         3.3845333333         3.3845333333        -0.2684273695
        3.4736000000         3.4736000000         3.4736000000        -0.2686045223
        3.5626666667         3.5626666667         3.5626666667        -0.2687702303
        3.6517333333         3.6517333333         3.6517333333        -0.2689231390
        3.7408000000         3.7408000000         3.7408000000        -0.2690539672
        3.8298666667         3.8298666667         3.8298666667        -0.2691528479
        3.9189333333         3.9189333333         3.9189333333        -0.2692136143
        4.0080000000         4.0080000000         4.0080000000        -0.2692339754
        4.0970666667         4.0970666667         4.0970666667        -0.2692136143
        4.1861333333         4.1861333333         4.1861333333        -0.2691528479
        4.2752000000         4.2752000000         4.2752000000        -0.2690539672
        4.3642666667         4.3642666667         4.3642666667        -0.2689231390
        4.4533333333         4.4533333333         4.4533333333        -0.2687702303
        4.5424000000         4.5424000000         4.5424000000        -0.2686045223
        4.6314666667         4.6314666667         4.6314666667        -0.2684273695
        4.7205333333         4.7205333333         4.7205333333        -0.2682263139
        4.8096000000         4.8096000000         4.8096000000        -0.2679758709
        4.8986666667         4.8986666667         4.8986666667        -0.2676466803
        4.9877333333         4.9877333333         4.9877333333        -0.2672200787
        5.0768000000         5.0768000000         5.0768000000        -0.2666993400
        5.1658666667         5.1658666667         5.1658666667        -0.2661092955
        5.2549333333         5.2549333333         5.2549333333        -0.2654807344
        5.3440000000         5.3440000000         5.3440000000        -0.2648253432
        5.4330666667         5.4330666667         5.4330666667        -0.2641149678
        5.5221333333         5.5221333333         5.5221333333        -0.2632802900
        5.6112000000         5.6112000000         5.6112000000        -0.2622361073
        5.7002666667         5.7002666667         5.7002666667        -0.2609257386
        5.7893333333         5.7893333333         5.7893333333        -0.2593618595
        5.8784000000         5.8784000000         5.8784000000        -0.2576354008
        5.9674666667         5.9674666667         5.9674666667        -0.2558734191
        6.0565333333         6.0565333333         6.0565333333        -0.2541512464
        6.1456000000         6.1456000000         6.1456000000        -0.2523944685
        6.2346666667         6.2346666667         6.2346666667        -0.2503276065
        6.3237333333         6.3237333333         6.3237333333        -0.2475254181
        6.4128000000         6.4128000000         6.4128000000        -0.2435912000
        6.5018666667         6.5018666667         6.5018666667        -0.2384300625
        6.5909333333         6.5909333333         6.5909333333        -0.2325243368
        6.6800000000         6.6800000000         6.6800000000        -0.2270755309
        6.7690666667         6.7690666667         6.7690666667        -0.2238782067
        6.8581333333         6.8581333333         6.8581333333        -0.2248458365
        6.9472000000         6.9472000000         6.9472000000        -0.2310573852
        7.0362666667         7.0362666667         7.0362666667        -0.2397862375
        7.1253333333         7.1253333333         7.1253333333        -0.2407016551
        7.2144000000         7.2144000000         7.2144000000        -0.2183562152
        7.3034666667         7.3034666667         7.3034666667        -0.1598618706
        7.3925333333         7.3925333333         7.3925333333        -0.0615725011
        7.4816000000         7.4816000000         7.4816000000         0.0684310752
        7.5706666667         7.5706666667         7.5706666667         0.2128604135
        7.6597333333         7.6597333333         7.6597333333         0.3513886612
        7.7488000000         7.7488000000         7.7488000000         0.4672756167
        7.8378666667         7.8378666667         7.8378666667         0.5511600152
        7.9269333333         7.9269333333         7.9269333333         0.6006390341
