#                   x                    y                    z            potential
        7.7488000000         0.2672000000         0.0000000000        -3.3527582357
        0.0000000000         0.5344000000         0.0000000000        -2.7793288998
        0.2672000000         0.5344000000         0.0000000000        -2.5340070335
        0.5344000000         0.5344000000         0.0000000000        -1.9325950725
        0.8016000000         0.5344000000         0.0000000000        -1.2615003559
        1.0688000000         0.5344000000         0.0000000000        -0.7403579455
        1.3360000000         0.5344000000         0.0000000000        -0.4216515112
        1.6032000000         0.5344000000         0.0000000000        -0.2491900986
        1.8704000000         0.5344000000         0.0000000000        -0.1536231044
        2.1376000000         0.5344000000         0.0000000000        -0.0950365661
        2.4048000000         0.5344000000         0.0000000000        -0.0581356595
        2.6720000000         0.5344000000         0.0000000000        -0.0360112559
        2.9392000000         0.5344000000         0.0000000000        -0.0228567708
        3.2064000000         0.5344000000         0.0000000000        -0.0145324841
        3.4736000000         0.5344000000         0.0000000000        -0.0093034436
        3.7408000000         0.5344000000         0.0000000000        -0.0065888060
        4.0080000000         0.5344000000         0.0000000000        -0.0058040716
        4.2752000000         0.5344000000         0.0000000000        -0.0065888060
        4.5424000000         0.5344000000         0.0000000000        -0.0093034436
        4.8096000000         0.5344000000         0.0000000000        -0.0145324841
        5.0768000000         0.5344000000         0.0000000000        -0.0228567708
        5.3440000000         0.5344000000         0.0000000000        -0.0360112559
        5.6112000000         0.5344000000         0.0000000000        -0.0581356595
        5.8784000000         0.5344000000         0.0000000000        -0.0950365661
        6.1456000000         0.5344000000         0.0000000000        -0.1536231044
        6.4128000000         0.5344000000         0.0000000000        -0.2491900986
        6.6800000000         0.5344000000         0.0000000000        -0.4216515112
        6.9472000000         0.5344000000         0.0000000000        -0.7403579455
        7.2144000000         0.5344000000         0.0000000000        -1.2615003559
        7.4816000000         0.5344000000         0.0000000000        -1.9325950725
        7.7488000000         0.5344000000         0.0000000000        -2.5340070335
        0.0000000000         0.8016000000         0.0000000000        -1.7697271550
        0.2672000000         0.8016000000         0.0000000000        -1.6227634877
        0.5344000000         0.8016000000         0.0000000000        -1.2615003559
        0.8016000000         0.8016000000         0.0000000000        -0.8549624547
        1.0688000000         0.8016000000         0.0000000000        -0.5324580129
        1.3360000000         0.8016000000         0.0000000000        -0.3258305957
        1.6032000000         0.8016000000         0.0000000000        -0.2043841652
        1.8704000000         0.8016000000         0.0000000000        -0.1301200298
        2.1376000000         0.8016000000         0.0000000000        -0.0817605885
        2.4048000000         0.8016000000         0.0000000000        -0.0508332205
        2.6720000000         0.8016000000         0.0000000000        -0.0321039548
        2.9392000000         0.8016000000         0.0000000000        -0.0206446467
        3.2064000000         0.8016000000         0.0000000000        -0.0131935685
        3.4736000000         0.8016000000         0.0000000000        -0.0085046307
        3.7408000000         0.8016000000         0.0000000000        -0.0060968011
        4.0080000000         0.8016000000         0.0000000000        -0.0054056960
        4.2752000000         0.8016000000         0.0000000000        -0.0060968011
        4.5424000000         0.8016000000         0.0000000000        -0.0085046307
        4.8096000000         0.8016000000         0.0000000000        -0.0131935685
        5.0768000000         0.8016000000         0.0000000000        -0.0206446467
        5.3440000000         0.8016000000         0.0000000000        -0.0321039548
        5.6112000000         0.8016000000         0.0000000000        -0.0508332205
        5.8784000000         0.8016000000         0.0000000000        -0.0817605885
        6.1456000000         0.8016000000         0.0000000000        -0.1301200298
        6.4128000000         0.8016000000         0.0000000000        -0.2043841652
        6.6800000000         0.8016000000         0.0000000000        -0.3258305957
        6.9472000000         0.8016000000         0.0000000000        -0.5324580129
        7.2144000000         0.8016000000         0.0000000000        -0.8549624547
        7.4816000000         0.8016000000         0.0000000000        -1.2615003559
        7.7488000000         0.8016000000         0.0000000000        -1.6227634877
        0.0000000000         1.0688000000         0.0000000000        -0.9939602527
        0.2672000000         1.0688000000         0.0000000000        -0.9210683266
        0.5344000000         1.0688000000         0.0000000000        -0.7403579455
        0.8016000000         1.0688000000         0.0000000000        -0.5324580129
        1.0688000000         1.0688000000         0.0000000000        -0.3596530949
        1.3360000000         1.0688000000         0.0000000000        -0.2390448336
        1.6032000000         1.0688000000         0.0000000000        -0.1589183529
        1.8704000000         1.0688000000         0.0000000000        -0.1041942467
        2.1376000000         1.0688000000         0.0000000000        -0.0667392173
        2.4048000000         1.0688000000         0.0000000000        -0.0425104005
        2.6720000000         1.0688000000         0.0000000000        -0.0275174889
        2.9392000000         1.0688000000         0.0000000000        -0.0179323725
        3.2064000000         1.0688000000         0.0000000000        -0.0115233230
        3.4736000000         1.0688000000         0.0000000000        -0.0075165803
        3.7408000000         1.0688000000         0.0000000000        -0.0054900287
        4.0080000000         1.0688000000         0.0000000000        -0.0049110210
        4.2752000000         1.0688000000         0.0000000000        -0.0054900287
        4.5424000000         1.0688000000         0.0000000000        -0.0075165803
        4.8096000000         1.0688000000         0.0000000000        -0.0115233230
        5.0768000000         1.0688000000         0.0000000000        -0.0179323725
        5.3440000000         1.0688000000         0.0000000000        -0.0275174889
        5.6112000000         1.0688000000         0.0000000000        -0.0425104005
        5.8784000000         1.0688000000         0.0000000000        -0.0667392173
        6.1456000000         1.0688000000         0.0000000000        -0.1041942467
        6.4128000000         1.0688000000         0.0000000000        -0.1589183529
        6.6800000000         1.0688000000         0.0000000000        -0.2390448336
        6.9472000000         1.0688000000         0.0000000000        -0.3596530949
        7.2144000000         1.0688000000         0.0000000000        -0.5324580129
        7.4816000000         1.0688000000         0.0000000000        -0.7403579455
        7.7488000000         1.0688000000         0.0000000000        -0.9210683266
        0.0000000000         1.3360000000         0.0000000000        -0.5324408350
        0.2672000000         1.3360000000         0.0000000000        -0.5010602786
        0.5344000000         1.3360000000         0.0000000000        -0.4216515112
        0.8016000000         1.3360000000         0.0000000000        -0.3258305957
        1.0688000000         1.3360000000         0.0000000000        -0.2390448336
        1.3360000000         1.3360000000         0.0000000000        -0.1703271538
        1.6032000000         1.3360000000         0.0000000000        -0.1181544215
        1.8704000000         1.3360000000         0.0000000000        -0.0793999983
        2.1376000000         1.3360000000         0.0000000000        -0.0521728393
        2.4048000000         1.3360000000         0.0000000000        -0.0343087189
        2.6720000000         1.3360000000         0.0000000000        -0.0227833368
        2.9392000000         1.3360000000         0.0000000000        -0.0150045334
        3.2064000000         1.3360000000         0.0000000000        -0.0097069424
        3.4736000000         1.3360000000         0.0000000000        -0.0064448181
        3.7408000000         1.3360000000         0.0000000000        -0.0048087627
        4.0080000000         1.3360000000         0.0000000000        -0.0043352852
        4.2752000000         1.3360000000         0.0000000000        -0.0048087627
        4.5424000000         1.3360000000         0.0000000000        -0.0064448181
        4.8096000000         1.3360000000         0.0000000000        -0.0097069424
        5.0768000000         1.3360000000         0.0000000000        -0.0150045334
        5.3440000000         1.3360000000         0.0000000000        -0.0227833368
        5.6112000000         1.3360000000         0.0000000000        -0.0343087189
        5.8784000000         1.3360000000         0.0000000000        -0.0521728393
        6.1456000000         1.3360000000         0.0000000000        -0.0793999983
        6.4128000000         1.3360000000         0.0000000000        -0.1181544215
        6.6800000000         1.3360000000         0.0000000000        -0.1703271538
        6.9472000000         1.3360000000         0.0000000000        -0.2390448336
        7.2144000000         1.3360000000         0.0000000000        -0.3258305957
        7.4816000000         1.3360000000         0.0000000000        -0.4216515112
        7.7488000000         1.3360000000         0.0000000000        -0.5010602786
        0.0000000000         1.6032000000         0.0000000000        -0.2966371150
        0.2672000000         1.6032000000         0.0000000000        -0.2835555828
        0.5344000000         1.6032000000         0.0000000000        -0.2491900986
        0.8016000000         1.6032000000         0.0000000000        -0.2043841652
        1.0688000000         1.6032000000         0.0000000000        -0.1589183529
        1.3360000000         1.6032000000         0.0000000000        -0.1181544215
        1.6032000000         1.6032000000         0.0000000000        -0.0842707277
        1.8704000000         1.6032000000         0.0000000000        -0.0581399353
        2.1376000000         1.6032000000         0.0000000000        -0.0395333948
        2.4048000000         1.6032000000         0.0000000000        -0.0269163985
        2.6720000000         1.6032000000         0.0000000000        -0.0182490472
