#                   x                    y                    z            potential
        5.6112000000         1.8704000000         0.0000000000         0.0029752614
        5.8784000000         1.8704000000         0.0000000000         0.0036688325
        6.1456000000         1.8704000000         0.0000000000         0.0045828007
        6.4128000000         1.8704000000         0.0000000000         0.0056595581
        6.6800000000         1.8704000000         0.0000000000         0.0069585791
        6.9472000000         1.8704000000         0.0000000000         0.0086884281
        7.2144000000         1.8704000000         0.0000000000         0.0105858089
        7.4816000000         1.8704000000         0.0000000000         0.0119901070
        7.7488000000         1.8704000000         0.0000000000         0.0126626448
        0.0000000000         2.1376000000         0.0000000000         0.0089338888
        0.2672000000         2.1376000000         0.0000000000         0.0086764681
        0.5344000000         2.1376000000         0.0000000000         0.0080333831
        0.8016000000         2.1376000000         0.0000000000         0.0071615654
        1.0688000000         2.1376000000         0.0000000000         0.0062513105
        1.3360000000         2.1376000000         0.0000000000         0.0053494343
        1.6032000000         2.1376000000         0.0000000000         0.0044688227
        1.8704000000         2.1376000000         0.0000000000         0.0036688325
        2.1376000000         2.1376000000         0.0000000000         0.0030020585
        2.4048000000         2.1376000000         0.0000000000         0.0024688952
        2.6720000000         2.1376000000         0.0000000000         0.0020933298
        2.9392000000         2.1376000000         0.0000000000         0.0019053943
        3.2064000000         2.1376000000         0.0000000000         0.0018234718
        3.4736000000         2.1376000000         0.0000000000         0.0018039292
        3.7408000000         2.1376000000         0.0000000000         0.0018006942
        4.0080000000         2.1376000000         0.0000000000         0.0018144261
        4.2752000000         2.1376000000         0.0000000000         0.0018006942
        4.5424000000         2.1376000000         0.0000000000         0.0018039292
        4.8096000000         2.1376000000         0.0000000000         0.0018234718
        5.0768000000         2.1376000000         0.0000000000         0.0019053943
        5.3440000000         2.1376000000         0.0000000000         0.0020933298
        5.6112000000         2.1376000000         0.0000000000         0.0024688952
        5.8784000000         2.1376000000         0.0000000000         0.0030020585
        6.1456000000         2.1376000000         0.0000000000         0.0036688325
        6.4128000000         2.1376000000         0.0000000000         0.0044688227
        6.6800000000         2.1376000000         0.0000000000         0.0053494343
        6.9472000000         2.1376000000         0.0000000000         0.0062513105
        7.2144000000         2.1376000000         0.0000000000         0.0071615654
        7.4816000000         2.1376000000         0.0000000000         0.0080333831
        7.7488000000         2.1376000000         0.0000000000         0.0086764681
        0.0000000000         2.4048000000         0.0000000000         0.0062678480
        0.2672000000         2.4048000000         0.0000000000         0.0061653445
        0.5344000000         2.4048000000         0.0000000000         0.0058650374
        0.8016000000         2.4048000000         0.0000000000         0.0053955667
        1.0688000000         2.4048000000         0.0000000000         0.0048184292
        1.3360000000         2.4048000000         0.0000000000         0.0041775781
        1.6032000000         2.4048000000         0.0000000000         0.0035381925
        1.8704000000         2.4048000000         0.0000000000         0.0029752614
        2.1376000000         2.4048000000         0.0000000000         0.0024688952
        2.4048000000         2.4048000000         0.0000000000         0.0021027300
        2.6720000000         2.4048000000         0.0000000000         0.0019009218
        2.9392000000         2.4048000000         0.0000000000         0.0018062675
        3.2064000000         2.4048000000         0.0000000000         0.0017849651
        3.4736000000         2.4048000000         0.0000000000         0.0017833270
        3.7408000000         2.4048000000         0.0000000000         0.0017924255
        4.0080000000         2.4048000000         0.0000000000         0.0018038338
        4.2752000000         2.4048000000         0.0000000000         0.0017924255
        4.5424000000         2.4048000000         0.0000000000         0.0017833270
        4.8096000000         2.4048000000         0.0000000000         0.0017849651
        5.0768000000         2.4048000000         0.0000000000         0.0018062675
        5.3440000000         2.4048000000         0.0000000000         0.0019009218
        5.6112000000         2.4048000000         0.0000000000         0.0021027300
        5.8784000000         2.4048000000         0.0000000000         0.0024688952
        6.1456000000         2.4048000000         0.0000000000         0.0029752614
        6.4128000000         2.4048000000         0.0000000000         0.0035381925
        6.6800000000         2.4048000000         0.0000000000         0.0041775781
        6.9472000000         2.4048000000         0.0000000000         0.0048184292
        7.2144000000         2.4048000000         0.0000000000         0.0053955667
        7.4816000000         2.4048000000         0.0000000000         0.0058650374
        7.7488000000         2.4048000000         0.0000000000         0.0061653445
        0.0000000000         2.6720000000         0.0000000000         0.0048642399
        0.2672000000         2.6720000000         0.0000000000         0.0047910933
        0.5344000000         2.6720000000         0.0000000000         0.0045729984
        0.8016000000         2.6720000000         0.0000000000         0.0042283755
        1.0688000000         2.6720000000         0.0000000000         0.0037948972
        1.3360000000         2.6720000000         0.0000000000         0.0033267993
        1.6032000000         2.6720000000         0.0000000000         0.0028588833
        1.8704000000         2.6720000000         0.0000000000         0.0024181215
        2.1376000000         2.6720000000         0.0000000000         0.0020933298
        2.4048000000         2.6720000000         0.0000000000         0.0019009218
        2.6720000000         2.6720000000         0.0000000000         0.0017985752
        2.9392000000         2.6720000000         0.0000000000         0.0017710488
        3.2064000000         2.6720000000         0.0000000000         0.0017633464
        3.4736000000         2.6720000000         0.0000000000         0.0017830497
        3.7408000000         2.6720000000         0.0000000000         0.0018031526
        4.0080000000         2.6720000000         0.0000000000         0.0017996936
        4.2752000000         2.6720000000         0.0000000000         0.0018031526
        4.5424000000         2.6720000000         0.0000000000         0.0017830497
        4.8096000000         2.6720000000         0.0000000000         0.0017633464
        5.0768000000         2.6720000000         0.0000000000         0.0017710488
        5.3440000000         2.6720000000         0.0000000000         0.0017985752
        5.6112000000         2.6720000000         0.0000000000         0.0019009218
        5.8784000000         2.6720000000         0.0000000000         0.0020933298
        6.1456000000         2.6720000000         0.0000000000         0.0024181215
        6.4128000000         2.6720000000         0.0000000000         0.0028588833
        6.6800000000         2.6720000000         0.0000000000         0.0033267993
        6.9472000000         2.6720000000         0.0000000000         0.0037948972
        7.2144000000         2.6720000000         0.0000000000         0.0042283755
        7.4816000000         2.6720000000         0.0000000000         0.0045729984
        7.7488000000         2.6720000000         0.0000000000         0.0047910933
        0.0000000000         2.9392000000         0.0000000000         0.0038860475
        0.2672000000         2.9392000000         0.0000000000         0.0038077066
        0.5344000000         2.9392000000         0.0000000000         0.0036258307
        0.8016000000         2.9392000000         0.0000000000         0.0033802870
        1.0688000000         2.9392000000         0.0000000000         0.0030448723
        1.3360000000         2.9392000000         0.0000000000         0.0026799413
        1.6032000000         2.9392000000         0.0000000000         0.0023348054
        1.8704000000         2.9392000000         0.0000000000         0.0020734384
        2.1376000000         2.9392000000         0.0000000000         0.0019053943
        2.4048000000         2.9392000000         0.0000000000         0.0018062675
        2.6720000000         2.9392000000         0.0000000000         0.0017710488
        2.9392000000         2.9392000000         0.0000000000         0.0017593648
        3.2064000000         2.9392000000         0.0000000000         0.0017727247
        3.4736000000         2.9392000000         0.0000000000         0.0017970257
        3.7408000000         2.9392000000         0.0000000000         0.0018088814
        4.0080000000         2.9392000000         0.0000000000         0.0018086332
        4.2752000000         2.9392000000         0.0000000000         0.0018088814
        4.5424000000         2.9392000000         0.0000000000         0.0017970257
        4.8096000000         2.9392000000         0.0000000000         0.0017727247
        5.0768000000         2.9392000000         0.0000000000         0.0017593648
        5.3440000000         2.9392000000         0.0000000000         0.0017710488
        5.6112000000         2.9392000000         0.0000000000         0.0018062675
        5.8784000000         2.9392000000         0.0000000000         0.0019053943
        6.1456000000         2.9392000000         0.0000000000         0.0020734384
        6.4128000000         2.9392000000         0.0000000000         0.0023348054
        6.6800000000         2.9392000000         0.0000000000         0.0026799413
        6.9472000000         2.9392000000         0.0000000000         0.0030448723
        7.2144000000         2.9392000000         0.0000000000         0.0033802870
        7.4816000000         2.9392000000         0.0000000000         0.0036258307
        7.7488000000         2.9392000000         0.0000000000         0.0038077066
        0.0000000000         3.2064000000         0.0000000000         0.0031437367
        0.2672000000         3.2064000000         0.0000000000         0.0030770703
        0.5344000000         3.2064000000         0.0000000000         0.0029385902
        0.8016000000         3.2064000000         0.0000000000         0.0027349793
        1.0688000000         3.2064000000         0.0000000000         0.0024683417
        1.3360000000         3.2064000000         0.0000000000         0.0022421187
        1.6032000000         3.2064000000         0.0000000000         0.0020581826
        1.8704000000         3.2064000000         0.0000000000         0.0019134185
        2.1376000000         3.2064000000         0.0000000000         0.0018234718
        2.4048000000         3.2064000000         0.0000000000         0.0017849651
        2.6720000000         3.2064000000         0.0000000000         0.0017633464
        2.9392000000         3.2064000000         0.0000000000         0.0017727247
        3.2064000000         3.2064000000         0.0000000000         0.0018027186
        3.4736000000         3.2064000000         0.0000000000         0.0018083440
