#                   x                    y                    z            potential
        4.8096000000         1.3360000000         0.0000000000        -0.0562892160
        5.0768000000         1.3360000000         0.0000000000        -0.0715346728
        5.3440000000         1.3360000000         0.0000000000        -0.0917006848
        5.6112000000         1.3360000000         0.0000000000        -0.1062621206
        5.8784000000         1.3360000000         0.0000000000        -0.1093282121
        6.1456000000         1.3360000000         0.0000000000        -0.1013911997
        6.4128000000         1.3360000000         0.0000000000        -0.0932166185
        6.6800000000         1.3360000000         0.0000000000        -0.1044995756
        6.9472000000         1.3360000000         0.0000000000        -0.1643952802
        7.2144000000         1.3360000000         0.0000000000        -0.2811917820
        7.4816000000         1.3360000000         0.0000000000        -0.4131428102
        7.7488000000         1.3360000000         0.0000000000        -0.5179186691
        0.0000000000         1.6032000000         0.0000000000        -0.2436215959
        0.2672000000         1.6032000000         0.0000000000        -0.2253650572
        0.5344000000         1.6032000000         0.0000000000        -0.1789804405
        0.8016000000         1.6032000000         0.0000000000        -0.1297194185
        1.0688000000         1.6032000000         0.0000000000        -0.1006220035
        1.3360000000         1.6032000000         0.0000000000        -0.0932166185
        1.6032000000         1.6032000000         0.0000000000        -0.0993430808
        1.8704000000         1.6032000000         0.0000000000        -0.1082725045
        2.1376000000         1.6032000000         0.0000000000        -0.1094732839
        2.4048000000         1.6032000000         0.0000000000        -0.1000330117
        2.6720000000         1.6032000000         0.0000000000        -0.0811588651
        2.9392000000         1.6032000000         0.0000000000        -0.0599956733
        3.2064000000         1.6032000000         0.0000000000        -0.0481423458
        3.4736000000         1.6032000000         0.0000000000        -0.0494538645
        3.7408000000         1.6032000000         0.0000000000        -0.0563727369
        4.0080000000         1.6032000000         0.0000000000        -0.0601385367
