#                   x                    y                    z            potential
        3.0060000000         1.0020000000         0.0000000000         0.0570603310
        3.1730000000         1.0020000000         0.0000000000         0.0370444354
        3.3400000000         1.0020000000         0.0000000000         0.0216426220
        3.5070000000         1.0020000000         0.0000000000         0.0108966975
        3.6740000000         1.0020000000         0.0000000000         0.0044677323
        3.8410000000         1.0020000000         0.0000000000         0.0015141295
        4.0080000000         1.0020000000         0.0000000000         0.0007773696
        4.1750000000         1.0020000000         0.0000000000         0.0015141295
        4.3420000000         1.0020000000         0.0000000000         0.0044677323
        4.5090000000         1.0020000000         0.0000000000         0.0108966975
        4.6760000000         1.0020000000         0.0000000000         0.0216426220
        4.8430000000         1.0020000000         0.0000000000         0.0370444354
        5.0100000000         1.0020000000         0.0000000000         0.0570603310
        5.1770000000         1.0020000000         0.0000000000         0.0822918993
        5.3440000000         1.0020000000         0.0000000000         0.1140744705
        5.5110000000         1.0020000000         0.0000000000         0.1526669712
        5.6780000000         1.0020000000         0.0000000000         0.1969767890
        5.8450000000         1.0020000000         0.0000000000         0.2454137188
        6.0120000000         1.0020000000         0.0000000000         0.2959361879
        6.1790000000         1.0020000000         0.0000000000         0.3463536015
        6.3460000000         1.0020000000         0.0000000000         0.3945358058
        6.5130000000         1.0020000000         0.0000000000         0.4386229394
        6.6800000000         1.0020000000         0.0000000000         0.4773727041
        6.8470000000         1.0020000000         0.0000000000         0.5100025190
        7.0140000000         1.0020000000         0.0000000000         0.5363068959
        7.1810000000         1.0020000000         0.0000000000         0.5566428558
        7.3480000000         1.0020000000         0.0000000000         0.5716172667
        7.5150000000         1.0020000000         0.0000000000         0.5820442287
        7.6820000000         1.0020000000         0.0000000000         0.5887525407
        7.8490000000         1.0020000000         0.0000000000         0.5924573409
        0.0000000000         1.1690000000         0.0000000000         0.5762563067
        0.1670000000         1.1690000000         0.0000000000         0.5747371369
        0.3340000000         1.1690000000         0.0000000000         0.5700674629
        0.5010000000         1.1690000000         0.0000000000         0.5618376308
        0.6680000000         1.1690000000         0.0000000000         0.5494957966
        0.8350000000         1.1690000000         0.0000000000         0.5324311934
        1.0020000000         1.1690000000         0.0000000000         0.5100025190
        1.1690000000         1.1690000000         0.0000000000         0.4818268161
        1.3360000000         1.1690000000         0.0000000000         0.4478318026
        1.5030000000         1.1690000000         0.0000000000         0.4084233450
        1.6700000000         1.1690000000         0.0000000000         0.3645041218
        1.8370000000         1.1690000000         0.0000000000         0.3174008847
        2.0040000000         1.1690000000         0.0000000000         0.2689607301
        2.1710000000         1.1690000000         0.0000000000         0.2211562668
        2.3380000000         1.1690000000         0.0000000000         0.1759844028
        2.5050000000         1.1690000000         0.0000000000         0.1352795493
        2.6720000000         1.1690000000         0.0000000000         0.1002976251
        2.8390000000         1.1690000000         0.0000000000         0.0719150440
        3.0060000000         1.1690000000         0.0000000000         0.0499269794
        3.1730000000         1.1690000000         0.0000000000         0.0328922569
        3.3400000000         1.1690000000         0.0000000000         0.0198495888
        3.5070000000         1.1690000000         0.0000000000         0.0106404733
        3.6740000000         1.1690000000         0.0000000000         0.0049692956
        3.8410000000         1.1690000000         0.0000000000         0.0021970033
        4.0080000000         1.1690000000         0.0000000000         0.0014378322
        4.1750000000         1.1690000000         0.0000000000         0.0021970033
        4.3420000000         1.1690000000         0.0000000000         0.0049692956
        4.5090000000         1.1690000000         0.0000000000         0.0106404733
        4.6760000000         1.1690000000         0.0000000000         0.0198495888
        4.8430000000         1.1690000000         0.0000000000         0.0328922569
        5.0100000000         1.1690000000         0.0000000000         0.0499269794
        5.1770000000         1.1690000000         0.0000000000         0.0719150440
        5.3440000000         1.1690000000         0.0000000000         0.1002976251
        5.5110000000         1.1690000000         0.0000000000         0.1352795493
        5.6780000000         1.1690000000         0.0000000000         0.1759844028
        5.8450000000         1.1690000000         0.0000000000         0.2211562668
        6.0120000000         1.1690000000         0.0000000000         0.2689607301
        6.1790000000         1.1690000000         0.0000000000         0.3174008847
        6.3460000000         1.1690000000         0.0000000000         0.3645041218
        6.5130000000         1.1690000000         0.0000000000         0.4084233450
        6.6800000000         1.1690000000         0.0000000000         0.4478318026
        6.8470000000         1.1690000000         0.0000000000         0.4818268161
        7.0140000000         1.1690000000         0.0000000000         0.5100025190
        7.1810000000         1.1690000000         0.0000000000         0.5324311934
        7.3480000000         1.1690000000         0.0000000000         0.5494957966
        7.5150000000         1.1690000000         0.0000000000         0.5618376308
        7.6820000000         1.1690000000         0.0000000000         0.5700674629
        7.8490000000         1.1690000000         0.0000000000         0.5747371369
        0.0000000000         1.3360000000         0.0000000000         0.5513604837
        0.1670000000         1.3360000000         0.0000000000         0.5495329668
        0.3340000000         1.3360000000         0.0000000000         0.5439848761
        0.5010000000         1.3360000000         0.0000000000         0.5344113366
        0.6680000000         1.3360000000         0.0000000000         0.5204016988
        0.8350000000         1.3360000000         0.0000000000         0.5015284652
        1.0020000000         1.3360000000         0.0000000000         0.4773727041
        1.1690000000         1.3360000000         0.0000000000         0.4478318026
        1.3360000000         1.3360000000         0.0000000000         0.4130781211
        1.5030000000         1.3360000000         0.0000000000         0.3736487603
        1.6700000000         1.3360000000         0.0000000000         0.3305867109
        1.8370000000         1.3360000000         0.0000000000         0.2853033118
        2.0040000000         1.3360000000         0.0000000000         0.2395405394
        2.1710000000         1.3360000000         0.0000000000         0.1951031694
        2.3380000000         1.3360000000         0.0000000000         0.1537848909
        2.5050000000         1.3360000000         0.0000000000         0.1171527252
        2.6720000000         1.3360000000         0.0000000000         0.0861604745
        2.8390000000         1.3360000000         0.0000000000         0.0614332439
        3.0060000000         1.3360000000         0.0000000000         0.0427799401
        3.1730000000         1.3360000000         0.0000000000         0.0287867688
        3.3400000000         1.3360000000         0.0000000000         0.0181909239
        3.5070000000         1.3360000000         0.0000000000         0.0105924682
        3.6740000000         1.3360000000         0.0000000000         0.0057521754
        3.8410000000         1.3360000000         0.0000000000         0.0032302460
        4.0080000000         1.3360000000         0.0000000000         0.0024828617
        4.1750000000         1.3360000000         0.0000000000         0.0032302460
        4.3420000000         1.3360000000         0.0000000000         0.0057521754
        4.5090000000         1.3360000000         0.0000000000         0.0105924682
        4.6760000000         1.3360000000         0.0000000000         0.0181909239
        4.8430000000         1.3360000000         0.0000000000         0.0287867688
        5.0100000000         1.3360000000         0.0000000000         0.0427799401
        5.1770000000         1.3360000000         0.0000000000         0.0614332439
        5.3440000000         1.3360000000         0.0000000000         0.0861604745
        5.5110000000         1.3360000000         0.0000000000         0.1171527252
        5.6780000000         1.3360000000         0.0000000000         0.1537848909
        5.8450000000         1.3360000000         0.0000000000         0.1951031694
        6.0120000000         1.3360000000         0.0000000000         0.2395405394
        6.1790000000         1.3360000000         0.0000000000         0.2853033118
        6.3460000000         1.3360000000         0.0000000000         0.3305867109
        6.5130000000         1.3360000000         0.0000000000         0.3736487603
        6.6800000000         1.3360000000         0.0000000000         0.4130781211
        6.8470000000         1.3360000000         0.0000000000         0.4478318026
        7.0140000000         1.3360000000         0.0000000000         0.4773727041
        7.1810000000         1.3360000000         0.0000000000         0.5015284652
        7.3480000000         1.3360000000         0.0000000000         0.5204016988
        7.5150000000         1.3360000000         0.0000000000         0.5344113366
        7.6820000000         1.3360000000         0.0000000000         0.5439848761
        7.8490000000         1.3360000000         0.0000000000         0.5495329668
        0.0000000000         1.5030000000         0.0000000000         0.5184358248
        0.1670000000         1.5030000000         0.0000000000         0.5163579689
        0.3340000000         1.5030000000         0.0000000000         0.5100950825
        0.5010000000         1.5030000000         0.0000000000         0.4994370944
        0.6680000000         1.5030000000         0.0000000000         0.4841059776
        0.8350000000         1.5030000000         0.0000000000         0.4638867189
        1.0020000000         1.5030000000         0.0000000000         0.4386229394
        1.1690000000         1.5030000000         0.0000000000         0.4084233450
        1.3360000000         1.5030000000         0.0000000000         0.3736487603
        1.5030000000         1.5030000000         0.0000000000         0.3350121904
        1.6700000000         1.5030000000         0.0000000000         0.2936634745
        1.8370000000         1.5030000000         0.0000000000         0.2509877623
        2.0040000000         1.5030000000         0.0000000000         0.2086062773
        2.1710000000         1.5030000000         0.0000000000         0.1681845238
        2.3380000000         1.5030000000         0.0000000000         0.1312369316
        2.5050000000         1.5030000000         0.0000000000         0.0990219833
        2.6720000000         1.5030000000         0.0000000000         0.0722681280
        2.8390000000         1.5030000000         0.0000000000         0.0513185921
        3.0060000000         1.5030000000         0.0000000000         0.0359503003
        3.1730000000         1.5030000000         0.0000000000         0.0249180813
        3.3400000000         1.5030000000         0.0000000000         0.0167669682
        3.5070000000         1.5030000000         0.0000000000         0.0108260657
        3.6740000000         1.5030000000         0.0000000000         0.0068974620
        3.8410000000         1.5030000000         0.0000000000         0.0047231455
        4.0080000000         1.5030000000         0.0000000000         0.0040348648
        4.1750000000         1.5030000000         0.0000000000         0.0047231455
        4.3420000000         1.5030000000         0.0000000000         0.0068974620
        4.5090000000         1.5030000000         0.0000000000         0.0108260657
        4.6760000000         1.5030000000         0.0000000000         0.0167669682
        4.8430000000         1.5030000000         0.0000000000         0.0249180813
        5.0100000000         1.5030000000         0.0000000000         0.0359503003
        5.1770000000         1.5030000000         0.0000000000         0.0513185921
        5.3440000000         1.5030000000         0.0000000000         0.0722681280
        5.5110000000         1.5030000000         0.0000000000         0.0990219833
        5.6780000000         1.5030000000         0.0000000000         0.1312369316
        5.8450000000         1.5030000000         0.0000000000         0.1681845238
        6.0120000000         1.5030000000         0.0000000000         0.2086062773
        6.1790000000         1.5030000000         0.0000000000         0.2509877623
        6.3460000000         1.5030000000         0.0000000000         0.2936634745
        6.5130000000         1.5030000000         0.0000000000         0.3350121904
        6.6800000000         1.5030000000         0.0000000000         0.3736487603
        6.8470000000         1.5030000000         0.0000000000         0.4084233450
        7.0140000000         1.5030000000         0.0000000000         0.4386229394
        7.1810000000         1.5030000000         0.0000000000         0.4638867189
        7.3480000000         1.5030000000         0.0000000000         0.4841059776
        7.5150000000         1.5030000000         0.0000000000         0.4994370944
        7.6820000000         1.5030000000         0.0000000000         0.5100950825
        7.8490000000         1.5030000000         0.0000000000         0.5163579689
